aeg	0.05887297	0.0	0.027466686	0.08664256	0.0	0.042340286	0.026877087	0.0	0.01731945	0.0	0.0	0.0061525498	0.0	0.0	0.0	0.005589583	0.0	0.004701658	0.0	0.0	8.545816e-05	0.015754506	0.0	0.011368202	0.03211609	0.0	0.018441953	0.010665364	0.0	0.011153422	0.027816538	0.0	0.025166903	0.2461846	0.061672956	0.12185736	0.30986953	0.09696047	0.14431529	0.26693195	0.0775671	0.13086042	0.24635543	0.06739699	0.12378517	0.30871475	0.10720907	0.15522951	0.35412803	0.12892218	0.16806464	0.38207135	0.14812596	0.17822884	0.39081028	0.15078886	0.18551542	0.5274971	0.23591296	0.24903469	0.37970224	0.14891115	0.18657027	0.39639536	0.1574451	0.1864945	0.31901488	0.10444079	0.15116304	0.476664	0.19983484	0.22396116	0.51387346	0.22047798	0.2383004	0.6881799	0.3214534	0.31609786	0.7321599	0.35133493	0.33816302	0.6849001	0.3225013	0.31872207	0.680222	0.32396704	0.31951523	0.71581244	0.34187746	0.33303392	0.65072554	0.30706614	0.30120158	0.5586267	0.25911087	0.26347184	0.40209696	0.16196245	0.190569	0.30927393	0.10278162	0.14900582	0.3160306	0.10775782	0.15368013	0.31508622	0.109165594	0.15396975	0.31910637	0.109822124	0.15270884	0.29107526	0.090077	0.1410306	0.4401687	0.17968594	0.20653926	0.39862934	0.15896378	0.19122487	0.42357907	0.17523333	0.20817794	0.4054124	0.16032517	0.19509922	0.3554915	0.13437241	0.17437239	0.28502604	0.09092531	0.14084843	0.1946101	0.036217783	0.09965012	0.2016084	0.033567257	0.09765902	0.18310009	0.026460636	0.09029904	0.17360327	0.023365263	0.08771302	0.14267729	0.006406594	0.07185742
aegn	0.6353591	0.2877311	0.28988445	0.78527963	0.38439786	0.36207283	0.6978511	0.3365693	0.32611537	0.6220621	0.28764915	0.28963095	0.5907347	0.27004158	0.27490032	0.55291915	0.24927138	0.259911	0.566866	0.2581557	0.26817816	0.6007591	0.27806276	0.28125995	0.5655367	0.257048	0.26956242	0.6323026	0.2890823	0.29129386	0.53549325	0.236567	0.2502513	0.5976935	0.27627766	0.2833969	0.6491709	0.2941321	0.29237294	0.6016825	0.27593112	0.28584784	0.4408882	0.19127671	0.22284476	0.32780942	0.11823256	0.16013204	0.45258865	0.18767716	0.21577907	0.5994374	0.26375103	0.27091485	0.64989144	0.30329263	0.30313176	0.6012055	0.2806697	0.28273368	0.40675178	0.16038013	0.1918305	0.36157402	0.13777591	0.16955341	0.35220602	0.12000428	0.16821383	0.4897638	0.21234722	0.22983205	0.45215997	0.18567859	0.21617848	0.52581775	0.2395642	0.25568068	0.40859595	0.16146988	0.19430946	0.5219293	0.23030916	0.24545197	0.54442245	0.23763232	0.25492588	0.5797523	0.26588988	0.27622753	0.51635784	0.22431643	0.23954314	0.4477143	0.20143493	0.22892486	0.07545727	0.0	0.03767324	0.02908349	0.0	0.019692603	0.17539841	0.023273934	0.085100055	0.17052872	0.01949351	0.08313016	0.17441304	0.021081321	0.08348876	0.21682324	0.047794104	0.10737054	0.21210207	0.044636242	0.10803922	0.28774324	0.08175355	0.12607537	0.464569	0.19940792	0.22541974	0.39313367	0.15368152	0.19086267	0.27071685	0.08610702	0.13775094	0.19689731	0.0095533505	0.09234616	0.39525846	0.1550244	0.18828683	0.3074338	0.10329567	0.1481838	0.21020147	0.050125293	0.10777368	0.21168737	0.048654206	0.10528366	0.10547498	0.0	0.06462966
aeh	0.79125875	0.38411623	0.36510736	0.7542247	0.36392814	0.34831226	0.7562452	0.36510468	0.34768337	0.72420037	0.34562486	0.33384365	0.7241834	0.3457266	0.33386183	0.71237606	0.34177387	0.331959	0.68312275	0.32323217	0.31900948	0.6835292	0.32310987	0.31635666	0.69051164	0.32862228	0.31941783	0.6535272	0.30789852	0.3077284	0.64301974	0.30163467	0.30053443	0.6327613	0.29816455	0.2986017	0.6038693	0.2765463	0.2808268	0.5909236	0.2704115	0.27606124	0.52780586	0.2349164	0.24994293	0.50862026	0.22276478	0.23999867	0.5001191	0.215222	0.23236929	0.44149193	0.17936756	0.20511149	0.48106948	0.2060882	0.22986592	0.5482026	0.24540965	0.26537836	0.4291311	0.17491938	0.20417793	0.4231467	0.17127009	0.20017637	0.36081263	0.13861977	0.17557432	0.2717295	0.08224689	0.13263035	0.1785612	0.025225319	0.086778626	0.23549232	0.052642778	0.118931	0.24343307	0.06088657	0.11517259	0.19573627	0.035692103	0.09694651	0.18904349	0.028190635	0.093844265	0.23955141	0.06237801	0.12111735	0.24416749	0.06537217	0.12040462	0.28118953	0.08311983	0.13359314	0.30501172	0.10465278	0.15025204	0.26366627	0.0754986	0.12998563	0.22979037	0.056333132	0.11406633	0.19487756	0.034383018	0.09666732	0.13972078	0.004561836	0.0705211	0.10918613	0.0	0.05607797	0.05640914	0.0	0.028432041	0.040208843	0.0	0.022670988	0.016172748	0.0	0.01161534	0.0	0.0	0.0028905198	0.0	0.0	0.0037236214	0.0	0.0	0.0	0.0	0.0	0.0032901764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
aehr	0.4556472	0.19249241	0.21625625	0.48513022	0.20690802	0.22639637	0.48965487	0.20887351	0.22969528	0.4808533	0.204719	0.22706051	0.48173198	0.20344898	0.224185	0.5737503	0.26270467	0.26973903	0.504823	0.21822532	0.23508593	0.5343805	0.24025176	0.2535173	0.5687362	0.25721085	0.2665668	0.5772564	0.26148343	0.2700544	0.5724295	0.26254958	0.26890308	0.55876166	0.2513355	0.26046512	0.55114734	0.24798845	0.25891167	0.53963584	0.23861103	0.25321424	0.5826232	0.26209962	0.26983964	0.62508804	0.28840995	0.28772688	0.62000626	0.28652453	0.28882796	0.65492576	0.30144346	0.30292076	0.77107066	0.37272877	0.35614502	0.8044072	0.3911249	0.36896074	0.80988234	0.39433938	0.3705029	0.77006704	0.37619662	0.35659808	0.7302439	0.3489043	0.33500022	0.80043346	0.38656455	0.36378723	0.7580165	0.3700745	0.35958105	0.6929988	0.32898057	0.32052833	0.6771649	0.3178481	0.31211472	0.65085787	0.30313337	0.30040365	0.5412755	0.24366625	0.26150894	0.46104595	0.20639002	0.22831179	0.40899587	0.16362259	0.1953141	0.34179673	0.12488282	0.16668253	0.37831813	0.1429067	0.17991056	0.4789887	0.20068981	0.22574742	0.5136011	0.22751437	0.24391328	0.4862746	0.22057198	0.23027846	0.055918623	0.0	0.03586132	0.005870034	0.0	0.0061511034	0.093027666	0.0	0.044085857	0.07338649	0.0	0.034767836	0.06329917	0.0	0.033436097	0.16814308	0.011639599	0.07800123	0.18210374	0.025406815	0.090368316	0.15330683	0.012269517	0.077327475	0.31194276	0.09466647	0.14726841	0.28734007	0.087001674	0.13902342	0.2643873	0.07829711	0.13718385	0.23939532	0.05993072	0.12016512	0.26639533	0.07257607	0.1294485
aeis	0.82167506	0.40241885	0.37654328	0.8083756	0.3945812	0.3712061	0.7777693	0.3765033	0.35710132	0.7886228	0.38205957	0.3608722	0.7878161	0.382617	0.36175716	0.796305	0.38726205	0.36591756	0.7817879	0.3804102	0.36080492	0.74453527	0.35808593	0.34288913	0.75192064	0.36114192	0.3454641	0.77778935	0.3750124	0.3560043	0.7792425	0.378609	0.35922104	0.80902565	0.39485264	0.37151903	0.7990711	0.38823634	0.3662712	0.7651226	0.36956382	0.3520071	0.753347	0.36300164	0.3475114	0.74615544	0.35878348	0.34382564	0.74321824	0.3571583	0.34223562	0.77188283	0.37253398	0.35369486	0.7720124	0.37372744	0.35620117	0.74251676	0.35788184	0.34356523	0.705556	0.3359875	0.32672614	0.66450006	0.3123082	0.30792892	0.67502123	0.32109815	0.31393194	0.6592316	0.31006372	0.30475384	0.6126024	0.283014	0.28566372	0.6246905	0.29058498	0.2910757	0.588605	0.26888657	0.27479333	0.562174	0.25392646	0.2627837	0.5214947	0.2301885	0.24596976	0.5002578	0.21862236	0.23674044	0.48483238	0.2071831	0.22726242	0.4628025	0.19824398	0.21949373	0.38350686	0.14960513	0.18448634	0.37999484	0.14809237	0.18384813	0.35528883	0.13326609	0.172262	0.30269992	0.101110846	0.14866024	0.27155855	0.08018669	0.13281643	0.21916	0.051296383	0.11062445	0.20912743	0.043456648	0.102553114	0.12936367	0.0021158196	0.065202124	0.07333298	0.0	0.037414078	0.092370726	0.0	0.037702955	0.2030705	0.038985945	0.10129683	0.12559734	0.0	0.058626287	0.15455587	0.0097759105	0.07711096	0.11995648	0.0	0.058706015	0.06571305	0.0	0.037285484	0.0	0.0	0.0	0.010160564	0.0	0.004337727
aek	0.7920458	0.39019585	0.37110078	0.7139231	0.34379697	0.3337946	0.69077903	0.32577723	0.31713444	0.67749864	0.31903213	0.31369686	0.6377149	0.2957812	0.2934512	0.6522809	0.30783373	0.30612028	0.68079126	0.32303375	0.32043737	0.66550654	0.3144909	0.30961967	0.6833513	0.32440048	0.31549728	0.61723226	0.28754222	0.29169524	0.59363985	0.27260172	0.2771573	0.6425225	0.30370742	0.3062029	0.61888546	0.28754544	0.29056358	0.5953854	0.27430964	0.27712762	0.46483034	0.19961068	0.22698551	0.47641188	0.2001306	0.22359298	0.55328196	0.2441618	0.25591493	0.49679765	0.2156523	0.23370932	0.5359564	0.2363122	0.25181204	0.5652172	0.26243436	0.27670932	0.48874953	0.20472883	0.22496526	0.52060324	0.2313378	0.24814539	0.44408086	0.18816794	0.21297063	0.39724603	0.15993725	0.1931977	0.28594416	0.09301701	0.1394327	0.25453928	0.07261166	0.12940899	0.22876234	0.05519031	0.11218791	0.32128975	0.11038509	0.15611151	0.34121463	0.1203862	0.16378637	0.35101834	0.12974894	0.1739778	0.3409517	0.12928402	0.1690696	0.3385051	0.11449088	0.15720263	0.391489	0.15436168	0.18965486	0.41949108	0.17018999	0.19980659	0.38386178	0.14815648	0.18457116	0.36005622	0.13390267	0.1723356	0.33186123	0.11706926	0.16012774	0.3371585	0.12042129	0.16268823	0.30441055	0.101467416	0.1476419	0.2662085	0.082666285	0.13327952	0.19228534	0.031143017	0.093406215	0.21572496	0.045570627	0.10388297	0.17599098	0.02579873	0.08812445	0.065693006	0.0	0.03515672	0.008596052	0.0	0.014545749	0.054366384	0.0	0.028159756	0.024596874	0.0	0.0141820405	0.0	0.0	0.0057879966	0.0	0.0	0.0
ael	0.022140026	0.0	0.0132965725	0.08622476	0.0	0.044799097	0.011631916	0.0	0.012361913	0.015532785	0.0	0.011906217	0.003352807	0.0	0.0062203724	0.011250607	0.0	0.011940438	0.06628851	0.0	0.033541255	0.12068653	0.0	0.060699917	0.06115936	0.0	0.03033196	0.0741916	0.0	0.03783598	0.04682066	0.0	0.01431227	0.18361652	0.017860677	0.08950023	0.23525363	0.05682662	0.11395027	0.18747966	0.03154246	0.09384646	0.09812249	0.0	0.049694568	0.060433526	0.0	0.029662786	0.18012036	0.02367951	0.08655141	0.3256833	0.09867447	0.14716214	0.61343056	0.28049797	0.2857175	0.7861677	0.38275248	0.36479664	0.7204265	0.35056907	0.3394391	0.70365137	0.32789737	0.31564224	0.7083129	0.3332085	0.3268543	0.7404855	0.3600269	0.344876	0.65784305	0.30767506	0.3051651	0.74200743	0.3554529	0.34180284	0.6616231	0.31116503	0.30799955	0.66603404	0.31534183	0.3107512	0.5704271	0.25750273	0.26680502	0.5580309	0.25069845	0.2615586	0.5466365	0.24210267	0.2545427	0.54430455	0.24922855	0.25505057	0.34778526	0.12595129	0.16566502	0.27475855	0.08363258	0.13663393	0.24866407	0.071734734	0.12551701	0.17496239	0.026719954	0.08652705	0.041980054	0.0	0.020102598	0.13776812	0.0	0.06446797	0.22124594	0.05240108	0.11019783	0.19255333	0.032899834	0.09501171	0.16298945	0.01891021	0.083303496	0.14603774	0.008085405	0.076556474	0.07152024	0.0	0.03598042	0.035891283	0.0	0.018039323	0.024881758	0.0	0.014221724	0.042585116	0.0	0.018038502	0.0	0.0	0.0041130483	0.0	0.0	0.0	0.0	0.0	0.0
aem	0.7074034	0.34579635	0.33470666	0.5408492	0.24436362	0.25525928	0.56703115	0.25591332	0.26618618	0.62315387	0.28349143	0.2858637	0.62720793	0.2890029	0.2903105	0.6055981	0.27881008	0.28001195	0.54103494	0.2422616	0.25837862	0.56558764	0.25367433	0.2628754	0.6100025	0.2809515	0.28236467	0.72273475	0.3417015	0.32734227	0.7973135	0.38935894	0.36963874	0.7591849	0.36679798	0.35247457	0.7752754	0.37320048	0.35644418	0.6534335	0.30609035	0.30528808	0.6689159	0.31467694	0.3098914	0.69882166	0.3342778	0.32298577	0.6812658	0.32060724	0.31354737	0.6577047	0.30969787	0.31095058	0.61226684	0.28743362	0.28871596	0.47961316	0.20571163	0.22738723	0.4456248	0.19045098	0.21336941	0.40619096	0.1666356	0.19411434	0.28211522	0.086327136	0.13702038	0.19545509	0.033943094	0.09829071	0.119280666	0.0	0.06201314	0.039540026	0.0	0.024365291	0.022561744	0.0	0.008667879	0.0	0.0	0.0	0.035128728	0.0	0.02020029	0.027448554	0.0	0.020198805	0.16147472	0.018449172	0.08263624	0.1202362	0.0	0.056151938	0.2912471	0.0916321	0.14240897	0.36884794	0.14265597	0.17893557	0.21015008	0.044557653	0.106604174	0.12487419	0.001227865	0.06725695	0.21472788	0.038361177	0.10000867	0.2710299	0.08551085	0.13600084	0.2071037	0.043761786	0.10391721	0.18785962	0.03227955	0.098022476	0.11564338	0.0	0.055775493	0.12758201	0.0	0.059548482	0.19872116	0.03142748	0.09477201	0.17416285	0.02313817	0.08805315	0.16928312	0.020590354	0.08523636	0.078311056	0.0	0.03843099	0.17065947	0.018095858	0.081925526	0.18749903	0.031559188	0.091214314	0.20209078	0.037202325	0.09811932
aeo	0.5707434	0.2579978	0.26636434	0.52238125	0.23112553	0.24932107	0.4688913	0.1987067	0.22030757	0.28141916	0.08784996	0.14216103	0.19619213	0.03492587	0.09884374	0.19745229	0.027910639	0.09445708	0.26831385	0.082172416	0.13043055	0.24309923	0.06853019	0.12370333	0.14638267	0.0071700364	0.07168244	0.0759064	0.0	0.03729061	0.09312679	0.0	0.04512044	0.21237443	0.04383818	0.11159279	0.29369804	0.09257546	0.14813794	0.30309764	0.10234347	0.14945804	0.31973037	0.11311811	0.16039018	0.32573667	0.11736126	0.16849373	0.31013176	0.10594645	0.1505901	0.3948271	0.14526781	0.1796344	0.46556	0.19088244	0.22138031	0.45575422	0.19748716	0.22130764	0.24559374	0.06642582	0.12337409	0.25308666	0.07016161	0.118645504	0.33254927	0.11089209	0.15496731	0.42444816	0.17601244	0.2133417	0.29480562	0.09455916	0.14426593	0.294683	0.09948474	0.14841181	0.093801916	0.0	0.046632238	0.0021463837	0.0	0.009567132	0.0072895503	0.0	0.004672651	0.026449535	0.0	0.018604787	0.071991414	0.0	0.029268619	0.10820629	0.0	0.04971773	0.054194633	0.0	0.03033097	0.17200734	0.015933175	0.07807487	0.308902	0.10251146	0.15164378	0.3143038	0.1124481	0.15573181	0.30338576	0.10234532	0.14865996	0.41702464	0.16468006	0.19484553	0.4875323	0.20885445	0.23457943	0.43416357	0.1784234	0.20557372	0.70903206	0.31388676	0.32463616	0.7584447	0.3629099	0.35120493	0.7160353	0.34243882	0.3317591	0.6936695	0.32831734	0.3200878	0.73394674	0.36374187	0.34092754	0.5904678	0.2731613	0.2787128	0.41821268	0.17030384	0.20160584	0.48041528	0.20919156	0.23263513	0.48381987	0.20445357	0.22557546
aep	0.58599764	0.2637388	0.2692363	0.5055328	0.21892482	0.2385019	0.64795357	0.29979795	0.30284983	0.7420979	0.35553247	0.33931452	0.72590286	0.3482058	0.33730084	0.71995825	0.34570962	0.3333215	0.7423617	0.35494673	0.3406719	0.767242	0.36751956	0.34804523	0.80500644	0.3928483	0.36594838	0.7417138	0.3566743	0.34233165	0.68321544	0.3259911	0.3184244	0.74708766	0.35914022	0.34849632	0.7458892	0.35975242	0.3454365	0.65644056	0.3110625	0.3073051	0.6790958	0.31897187	0.31504434	0.69410855	0.32997477	0.32082474	0.682929	0.3297969	0.32069027	0.5953058	0.27508843	0.2774486	0.53749007	0.24555804	0.2610106	0.45453212	0.1915768	0.2199576	0.3875449	0.15173401	0.1858299	0.32370165	0.11147471	0.1535397	0.38393348	0.14799522	0.18473779	0.35048214	0.12647851	0.16723856	0.30415654	0.1026079	0.14934248	0.205426	0.04609848	0.106723905	0.17187433	0.019516986	0.08425795	0.23293674	0.058557764	0.1140286	0.30635825	0.09599013	0.14845909	0.3108634	0.104438804	0.15270095	0.40423778	0.16266914	0.19567527	0.40267625	0.15798046	0.19246249	0.49602267	0.21921131	0.23992544	0.39030913	0.15400088	0.18916835	0.36396477	0.13501433	0.17502855	0.34444126	0.12693617	0.16650859	0.2574253	0.07651731	0.13107061	0.22026451	0.051891826	0.110336766	0.1814491	0.025857195	0.08936682	0.16792344	0.017996885	0.081992984	0.10353176	0.0	0.05357816	0.030567136	0.0	0.016271897	0.093351424	0.0	0.04316929	0.09069102	0.0	0.045547098	0.024037834	0.0	0.016980972	0.0	0.0	0.004311749	0.04234795	0.0	0.021239936	0.0	0.0	0.0054490296	0.0	0.0	0.0
